Datetime,Temperature
2010-04-24,15.225
2010-04-25,12.804166666666667
2010-04-26,12.454166666666666
2010-04-27,14.458333333333334
2010-04-28,10.620833333333334
2010-04-29,14.291666666666666
2010-04-30,19.48695652173913
2010-05-01,23.958333333333332
2010-05-02,26.995833333333334
2010-05-03,26.09583333333333
2010-05-04,25.254166666666666
2010-05-05,23.075
2010-05-06,23.729166666666668
2010-05-07,19.683333333333334
2010-05-08,20.379166666666666
2010-05-09,13.012500000000001
2010-05-10,11.991666666666667
2010-05-11,11.65
2010-05-12,14.958333333333334
2010-05-13,13.116666666666667
2010-05-14,20.8625
2010-05-15,22.704166666666666
2010-05-16,19.658333333333335
2010-05-17,16.908333333333335
2010-05-18,12.279166666666667
2010-05-19,14.975
2010-05-20,19.833333333333332
2010-05-21,24.0
2010-05-22,22.633333333333336
2010-05-23,20.695833333333333
2010-05-24,21.150000000000002
2010-05-25,22.291666666666668
2010-05-26,25.974999999999998
2010-05-27,29.008333333333336
2010-05-28,20.554166666666667
2010-05-29,23.054166666666664
2010-05-30,26.25
2010-05-31,27.729166666666668
2010-06-01,27.48695652173913
2010-06-02,27.104166666666668
2010-06-03,27.291666666666668
2010-06-04,26.554166666666664
2010-06-05,27.9875
2010-06-06,27.474999999999998
2010-06-07,21.820833333333336
2010-06-08,21.4375
2010-06-09,20.51666666666667
2010-06-10,25.47083333333333
2010-06-11,24.566666666666666
2010-06-12,26.391666666666666
2010-06-13,29.129166666666666
2010-06-14,28.3875
2010-06-15,25.145833333333332
2010-06-16,23.474999999999998
2010-06-17,26.037499999999998
2010-06-18,24.349999999999998
2010-06-19,26.84583333333333
2010-06-20,29.59166666666667
2010-06-21,29.379166666666666
2010-06-22,30.275000000000002
2010-06-23,30.329166666666666
2010-06-24,32.22083333333333
2010-06-25,29.037499999999998
2010-06-26,29.09583333333333
2010-06-27,31.320833333333336
2010-06-28,30.5625
2010-06-29,29.8125
2010-06-30,24.520833333333332
2010-07-01,22.945833333333336
2010-07-02,23.40833333333333
2010-07-03,25.854166666666668
2010-07-04,28.21666666666667
2010-07-05,31.045833333333334
2010-07-06,33.40833333333333
2010-07-07,34.03333333333334
2010-07-08,30.8125
2010-07-09,28.434782608695652
2010-07-10,25.304166666666664
2010-07-11,27.337500000000002
2010-07-12,26.441666666666666
2010-07-13,26.40416666666667
2010-07-14,24.854166666666668
2010-07-15,28.575
2010-07-16,30.787499999999998
2010-07-17,30.366666666666664
2010-07-18,30.78333333333333
2010-07-19,29.695833333333336
2010-07-20,28.920833333333334
2010-07-21,29.145833333333332
2010-07-22,30.183333333333334
2010-07-23,31.870833333333334
2010-07-24,34.12083333333333
2010-07-25,31.8125
2010-07-26,27.454166666666666
2010-07-27,27.545833333333334
2010-07-28,28.833333333333332
2010-07-29,29.2375
2010-07-30,26.104166666666668
2010-07-31,25.854166666666668
2010-08-01,25.53333333333333
2010-08-02,24.804166666666664
2010-08-03,26.9875
2010-08-04,28.375
2010-08-05,28.708333333333332
2010-08-06,27.875
2010-08-07,26.820833333333336
2010-08-08,27.683333333333334
2010-08-09,28.729166666666668
2010-08-10,30.808333333333334
2010-08-11,31.40833333333333
2010-08-12,28.129166666666666
2010-08-13,24.625
2010-08-14,24.2625
2010-08-15,24.3625
2010-08-16,27.920833333333334
2010-08-17,29.037499999999998
2010-08-18,24.391666666666666
2010-08-19,25.891666666666666
2010-08-20,28.195833333333336
2010-08-21,27.59583333333333
2010-08-22,27.929166666666664
2010-08-23,26.337500000000002
2010-08-24,21.833333333333332
2010-08-25,23.09583333333333
2010-08-26,25.116666666666664
2010-08-27,24.058333333333334
2010-08-28,24.90833333333333
2010-08-29,27.391666666666666
2010-08-30,29.208333333333332
2010-08-31,29.791666666666668
2010-09-01,30.491666666666664
2010-09-02,29.375
2010-09-03,27.9875
2010-09-04,25.4375
2010-09-05,21.929166666666664
2010-09-06,23.170833333333334
2010-09-07,25.97083333333333
2010-09-08,28.933333333333334
2010-09-09,21.77916666666667
2010-09-10,20.337500000000002
2010-09-11,21.383333333333336
2010-09-12,19.212500000000002
2010-09-13,21.645833333333332
2010-09-14,22.991666666666664
2010-09-15,22.224999999999998
2010-09-16,21.895833333333332
2010-09-17,22.450000000000003
2010-09-18,19.216666666666665
2010-09-19,22.004166666666666
2010-09-20,22.599999999999998
2010-09-21,19.679166666666667
2010-09-22,24.362499999999997
2010-09-23,25.991666666666664
2010-09-24,27.266666666666666
2010-09-25,28.47083333333333
2010-09-26,21.46666666666667
2010-09-27,21.641666666666666
2010-09-28,24.304166666666664
2010-09-29,19.870833333333334
2010-09-30,22.45
2010-10-01,19.7
2010-10-02,16.591666666666665
2010-10-03,15.941666666666668
2010-10-04,12.174999999999999
2010-10-05,12.924999999999999
2010-10-06,13.658333333333333
2010-10-07,16.795833333333334
2010-10-08,18.558333333333334
2010-10-09,20.25
2010-10-10,18.891666666666666
2010-10-11,23.162499999999998
2010-10-12,22.504166666666666
2010-10-13,16.041666666666668
2010-10-14,13.720833333333333
2010-10-15,13.208333333333334
2010-10-16,14.583333333333334
2010-10-17,16.7375
2010-10-18,16.3625
2010-10-19,13.170833333333334
2010-10-20,13.033333333333333
2010-10-21,13.970833333333333
2010-10-22,11.991666666666667
2010-10-23,13.308333333333332
2010-10-24,18.566666666666666
2010-10-25,18.354166666666668
2010-10-26,20.375
2010-10-27,22.412499999999998
2010-10-28,21.40833333333333
2010-10-29,12.633333333333333
2010-10-30,10.275
2010-10-31,12.9375
2010-11-01,9.195833333333333
2010-11-02,7.216666666666666
2010-11-03,8.545833333333333
2010-11-04,10.4375
2010-11-05,10.408333333333333
2010-11-06,8.75
2010-11-07,7.633333333333333
2010-11-08,9.604166666666666
2010-11-09,12.020833333333334
2010-11-10,12.429166666666667
2010-11-11,12.291666666666666
2010-11-12,12.200000000000001
2010-11-13,12.354166666666666
2010-11-14,10.8125
2010-11-15,11.333333333333334
2010-11-16,11.733333333333334
2010-11-17,14.908333333333333
2010-11-18,10.579166666666667
2010-11-19,8.895833333333334
2010-11-20,9.891666666666667
2010-11-21,9.954166666666667
2010-11-22,11.791666666666666
2010-11-23,14.358333333333333
2010-11-24,9.608333333333333
2010-11-25,7.925000000000001
2010-11-26,11.725
2010-11-27,4.745833333333334
2010-11-28,4.8125
2010-11-29,5.479166666666667
2010-11-30,10.895833333333334
2010-12-01,12.666666666666666
2010-12-02,3.2624999999999997
2010-12-03,3.204166666666667
2010-12-04,2.2708333333333335
2010-12-05,2.566666666666667
2010-12-06,0.9291666666666667
2010-12-07,-0.225
2010-12-08,-1.1791666666666665
2010-12-09,-1.2708333333333333
2010-12-10,0.13333333333333333
2010-12-11,2.375
2010-12-12,7.495833333333334
2010-12-13,2.433333333333333
2010-12-14,-4.283333333333333
2010-12-15,-3.7083333333333335
2010-12-16,-4.233333333333333
2010-12-17,-1.6291666666666667
2010-12-18,1.1125
2010-12-19,0.5
2010-12-20,0.029166666666666646
2010-12-21,1.2208333333333334
2010-12-22,2.8304347826086955
2010-12-23,2.78695652173913
2010-12-24,1.8043478260869565
2010-12-25,0.6708333333333334
2010-12-26,-0.3374999999999999
2010-12-27,-0.6916666666666668
2010-12-28,1.5625
2010-12-29,3.3874999999999997
2010-12-30,2.620833333333333
2010-12-31,3.7458333333333336
2011-01-01,6.291666666666667
2011-01-02,11.329166666666666
2011-01-03,1.5916666666666666
2011-01-04,1.0208333333333333
2011-01-05,2.341666666666667
2011-01-06,0.6304347826086957
2011-01-07,0.6791666666666667
2011-01-08,-0.7333333333333334
2011-01-09,-2.6041666666666665
2011-01-10,-1.5208333333333333
2011-01-11,-1.1666666666666667
2011-01-12,-1.2
2011-01-13,-1.48
2011-01-14,-1.8375000000000001
2011-01-15,0.9208333333333333
2011-01-16,3.408333333333333
2011-01-17,-0.9333333333333335
2011-01-18,0.8083333333333332
2011-01-19,4.7625
2011-01-20,4.141666666666667
2011-01-21,0.5125
2011-01-22,-6.433333333333334
2011-01-23,-4.6499999999999995
2011-01-24,-5.345833333333334
2011-01-25,0.5791666666666666
2011-01-26,1.9875
2011-01-27,1.8291666666666666
2011-01-28,1.1458333333333333
2011-01-29,1.0541666666666667
2011-01-30,1.691304347826087
2011-01-31,-0.0375
2011-02-01,-0.23333333333333336
2011-02-02,3.4958333333333336
2011-02-03,0.47500000000000003
2011-02-04,0.8833333333333332
2011-02-05,2.254166666666667
2011-02-06,5.908333333333334
2011-02-07,4.520833333333333
2011-02-08,4.016666666666667
2011-02-09,-2.4125
2011-02-10,-1.444
2011-02-11,-0.5875
2011-02-12,2.1999999999999997
2011-02-13,5.604166666666667
2011-02-14,11.991666666666667
2011-02-15,4.825
2011-02-16,5.554166666666667
2011-02-17,11.504166666666668
2011-02-18,15.679166666666667
2011-02-19,11.929166666666667
2011-02-20,4.741666666666666
2011-02-21,5.054166666666666
2011-02-22,-1.0791666666666666
2011-02-23,0.6499999999999999
2011-02-24,3.625
2011-02-25,9.1
2011-02-26,4.683333333333334
2011-02-27,8.158333333333333
2011-02-28,11.766666666666666
2011-03-01,6.504166666666666
2011-03-02,7.7749999999999995
2011-03-03,1.4833333333333334
2011-03-04,3.6500000000000004
2011-03-05,9.891666666666667
2011-03-06,12.658333333333333
2011-03-07,5.508333333333333
2011-03-08,6.408333333333334
2011-03-09,6.241666666666667
2011-03-10,10.508333333333333
2011-03-11,9.575000000000001
2011-03-12,8.674999999999999
2011-03-13,11.245833333333332
2011-03-14,8.195833333333333
2011-03-15,7.3125
2011-03-16,10.066666666666666
2011-03-17,13.541666666666666
2011-03-18,17.870833333333334
2011-03-19,16.916666666666668
2011-03-20,7.858333333333333
2011-03-21,11.970833333333333
2011-03-22,14.070833333333333
2011-03-23,7.916666666666667
2011-03-24,5.8
2011-03-25,4.583333333333333
2011-03-26,4.5874999999999995
2011-03-27,4.75
2011-03-28,4.9125000000000005
2011-03-29,6.758333333333333
2011-03-30,7.266666666666667
2011-03-31,5.3999999999999995
2011-04-01,6.620833333333334
2011-04-02,7.820833333333333
2011-04-03,10.258333333333333
2011-04-04,17.429166666666667
2011-04-05,16.6375
2011-04-06,11.137500000000001
2011-04-07,12.987499999999999
2011-04-08,9.333333333333334
2011-04-09,9.345833333333333
2011-04-10,13.266666666666666
2011-04-11,20.191666666666666
2011-04-12,19.176
2011-04-13,12.137500000000001
2011-04-14,15.633333333333333
2011-04-15,15.395833333333334
2011-04-16,12.525
2011-04-17,15.0875
2011-04-18,17.679166666666667
2011-04-19,17.108333333333334
2011-04-20,19.400000000000002
2011-04-21,17.295833333333334
2011-04-22,10.266666666666667
2011-04-23,13.445833333333333
2011-04-24,21.766666666666666
2011-04-25,23.5625
2011-04-26,25.7375
2011-04-27,23.766666666666666
2011-04-28,24.308333333333334
2011-04-29,18.683333333333334
2011-04-30,15.691666666666668
2011-05-01,15.929166666666667
2011-05-02,18.458333333333332
2011-05-03,23.462500000000002
2011-05-04,15.3125
2011-05-05,15.054166666666667
2011-05-06,17.633333333333333
2011-05-07,17.845833333333335
2011-05-08,18.908333333333335
2011-05-09,20.2
2011-05-10,20.129166666666666
2011-05-11,19.420833333333334
2011-05-12,19.908333333333335
2011-05-13,18.712500000000002
2011-05-14,18.1875
2011-05-15,21.095833333333335
2011-05-16,21.454166666666666
2011-05-17,20.974999999999998
2011-05-18,20.3
2011-05-19,20.412499999999998
2011-05-20,18.554166666666667
2011-05-21,22.72083333333333
2011-05-22,22.724999999999998
2011-05-23,24.150000000000002
2011-05-24,27.004166666666666
2011-05-25,26.891666666666666
2011-05-26,28.195833333333336
2011-05-27,27.370833333333334
2011-05-28,25.15833333333333
2011-05-29,26.991666666666664
2011-05-30,30.275000000000002
2011-05-31,32.15416666666667
2011-06-01,32.229166666666664
2011-06-02,28.6375
2011-06-03,23.358333333333334
2011-06-04,24.020833333333332
2011-06-05,23.579166666666666
2011-06-06,25.483333333333334
2011-06-07,28.00833333333333
2011-06-08,30.7625
2011-06-09,33.75
2011-06-10,29.525000000000002
2011-06-11,28.195833333333336
2011-06-12,27.65
2011-06-13,23.853846153846156
2011-06-14,22.4375
2011-06-15,23.21666666666667
2011-06-16,24.141666666666666
2011-06-17,25.083333333333332
2011-06-18,27.29565217391304
2011-06-19,28.166666666666668
2011-06-20,25.116666666666664
2011-06-21,25.1375
2011-06-22,29.141666666666666
2011-06-23,29.954166666666666
2011-06-24,28.599999999999998
2011-06-25,26.958333333333332
2011-06-26,26.041666666666668
2011-06-27,26.287499999999998
2011-06-28,28.125
2011-06-29,28.09166666666667
2011-06-30,27.116666666666664
2011-07-01,27.916666666666668
2011-07-02,28.770833333333332
2011-07-03,29.016666666666666
2011-07-04,28.875
2011-07-05,30.016666666666666
2011-07-06,30.258333333333336
2011-07-07,29.520833333333332
2011-07-08,27.045833333333334
2011-07-09,27.870833333333334
2011-07-10,29.991666666666664
2011-07-11,30.879166666666666
2011-07-12,30.77916666666667
2011-07-13,30.370833333333334
2011-07-14,26.525000000000002
2011-07-15,26.775000000000002
2011-07-16,27.266666666666666
2011-07-17,28.6375
2011-07-18,30.558333333333334
2011-07-19,31.116666666666664
2011-07-20,29.695833333333336
2011-07-21,33.40833333333333
2011-07-22,35.920833333333334
2011-07-23,34.5375
2011-07-24,34.291666666666664
2011-07-25,29.650000000000002
2011-07-26,30.125
2011-07-27,30.0
2011-07-28,30.483333333333334
2011-07-29,32.954166666666666
2011-07-30,32.15
2011-07-31,31.916666666666668
2011-08-01,32.225
2011-08-02,29.108333333333334
2011-08-03,28.05
2011-08-04,25.983333333333334
2011-08-05,27.054166666666664
2011-08-06,27.995833333333334
2011-08-07,28.912499999999998
2011-08-08,30.224999999999998
2011-08-09,29.679166666666664
2011-08-10,29.445833333333336
2011-08-11,27.870833333333334
2011-08-12,27.0125
2011-08-13,25.537499999999998
2011-08-14,24.979166666666668
2011-08-15,24.8125
2011-08-16,25.604166666666668
2011-08-17,27.224999999999998
2011-08-18,26.59166666666667
2011-08-19,26.245833333333334
2011-08-20,25.675
2011-08-21,25.90416666666667
2011-08-22,25.90833333333333
2011-08-23,24.3
2011-08-24,25.333333333333332
2011-08-25,25.974999999999998
2011-08-26,26.125
2011-08-27,25.9875
2011-08-28,24.8
2011-08-29,23.979166666666668
2011-08-30,24.28333333333333
2011-08-31,24.7375
2011-09-01,25.004166666666666
2011-09-02,24.558333333333334
2011-09-03,25.1125
2011-09-04,26.991666666666664
2011-09-05,26.004166666666666
2011-09-06,19.929166666666667
2011-09-07,22.6375
2011-09-08,23.95
2011-09-09,24.2625
2011-09-10,25.841666666666665
2011-09-11,23.958333333333332
2011-09-12,23.795833333333334
2011-09-13,25.704166666666666
2011-09-14,26.791666666666668
2011-09-15,23.145833333333332
2011-09-16,15.762500000000001
2011-09-17,16.954166666666666
2011-09-18,17.808333333333334
2011-09-19,19.091666666666665
2011-09-20,21.037499999999998
2011-09-21,21.925
2011-09-22,24.275000000000002
2011-09-23,23.675
2011-09-24,23.233333333333334
2011-09-25,24.3125
2011-09-26,24.670833333333334
2011-09-27,24.320833333333336
2011-09-28,25.162499999999998
2011-09-29,23.104166666666668
2011-09-30,21.425
2011-10-01,15.6625
2011-10-02,10.9125
2011-10-03,10.858333333333334
2011-10-04,15.116666666666667
2011-10-05,18.541666666666668
2011-10-06,17.870833333333334
2011-10-07,17.316666666666666
2011-10-08,18.629166666666666
2011-10-09,21.020833333333332
2011-10-10,22.45
2011-10-11,22.224999999999998
2011-10-12,19.229166666666668
2011-10-13,19.758333333333333
2011-10-14,21.295833333333334
2011-10-15,18.195833333333333
2011-10-16,18.220833333333335
2011-10-17,20.166666666666668
2011-10-18,18.708333333333332
2011-10-19,19.041666666666668
2011-10-20,18.179166666666667
2011-10-21,13.987499999999999
2011-10-22,12.983333333333334
2011-10-23,13.200000000000001
2011-10-24,15.049999999999999
2011-10-25,15.879166666666668
2011-10-26,15.733333333333334
2011-10-27,16.283333333333335
2011-10-28,9.033333333333333
2011-10-29,5.716666666666666
2011-10-30,7.020833333333333
2011-10-31,8.674999999999999
2011-11-01,12.466666666666667
2011-11-02,11.4125
2011-11-03,12.195833333333333
2011-11-04,12.775
2011-11-05,8.924999999999999
2011-11-06,9.112499999999999
2011-11-07,11.479166666666666
2011-11-08,13.779166666666667
2011-11-09,12.304166666666667
2011-11-10,12.258333333333333
2011-11-11,8.475
2011-11-12,9.304166666666667
2011-11-13,12.779166666666667
2011-11-14,18.358333333333334
2011-11-15,19.716666666666665
2011-11-16,15.775
2011-11-17,11.1
2011-11-18,5.6875
2011-11-19,7.379166666666666
2011-11-20,14.216666666666667
2011-11-21,14.758333333333333
2011-11-22,12.220833333333333
2011-11-23,14.866666666666667
2011-11-24,10.491666666666667
2011-11-25,13.612499999999999
2011-11-26,12.333333333333334
2011-11-27,13.820833333333333
2011-11-28,16.220833333333335
2011-11-29,16.212500000000002
2011-11-30,9.795833333333333
2011-12-01,8.663157894736841
2011-12-02,8.734782608695653
2011-12-03,7.820833333333333
2011-12-04,8.983333333333333
2011-12-05,10.71304347826087
2011-12-06,14.991666666666667
2011-12-07,15.7875
2011-12-08,6.129166666666666
2011-12-09,6.625
2011-12-10,7.433333333333334
2011-12-11,3.766666666666667
2011-12-12,3.6
2011-12-13,6.2124999999999995
2011-12-14,9.016666666666667
2011-12-15,11.854166666666666
2011-12-16,12.033333333333333
2011-12-17,5.970833333333334
2011-12-18,3.35
2011-12-19,4.729166666666667
2011-12-20,11.483333333333334
2011-12-21,11.833333333333334
2011-12-22,15.7125
2011-12-23,10.799999999999999
2011-12-24,6.904166666666666
2011-12-25,5.145833333333333
2011-12-26,7.829166666666667
2011-12-27,6.8875
2011-12-28,6.925000000000001
2011-12-29,2.5791666666666666
2011-12-30,6.220833333333334
2011-12-31,10.745833333333335
2012-01-01,9.579166666666667
2012-01-02,6.320833333333333
2012-01-03,-0.054166666666666696
2012-01-04,-4.15
2012-01-05,3.204166666666667
2012-01-06,7.683333333333334
2012-01-07,11.775
2012-01-08,9.791666666666666
2012-01-09,3.6291666666666664
2012-01-10,5.720833333333334
2012-01-11,6.191666666666666
2012-01-12,10.466666666666667
2012-01-13,6.216666666666666
2012-01-14,0.8458333333333333
2012-01-15,-0.2
2012-01-16,0.46
2012-01-17,8.950000000000001
2012-01-18,8.450000000000001
2012-01-19,0.8759999999999999
2012-01-20,2.5375
2012-01-21,0.23750000000000002
2012-01-22,-0.16666666666666666
2012-01-23,2.9217391304347826
2012-01-24,9.470833333333333
2012-01-25,7.291666666666667
2012-01-26,7.229166666666667
2012-01-27,12.708333333333334
2012-01-28,7.929166666666667
2012-01-29,6.734782608695652
2012-01-30,5.05
2012-01-31,9.65
2012-02-01,15.424999999999999
2012-02-02,12.754166666666668
2012-02-03,7.245833333333334
2012-02-04,5.479166666666667
2012-02-05,5.125
2012-02-06,6.4624999999999995
2012-02-07,8.741666666666667
2012-02-08,5.370833333333334
2012-02-09,4.1125
2012-02-10,5.2250000000000005
2012-02-11,3.7583333333333333
2012-02-12,-1.5999999999999999
2012-02-13,1.991666666666667
2012-02-14,7.6499999999999995
2012-02-15,9.512500000000001
2012-02-16,7.6375
2012-02-17,8.829166666666667
2012-02-18,8.450000000000001
2012-02-19,6.691666666666666
2012-02-20,6.125
2012-02-21,6.4375
2012-02-22,11.829166666666666
2012-02-23,14.704166666666666
2012-02-24,11.104166666666666
2012-02-25,7.254166666666666
2012-02-26,5.579166666666667
2012-02-27,9.075000000000001
2012-02-28,10.4625
2012-02-29,8.454166666666667
2012-03-01,14.299999999999999
2012-03-02,9.379166666666666
2012-03-03,11.766666666666666
2012-03-04,8.591666666666667
2012-03-05,4.441666666666666
2012-03-06,3.983333333333333
2012-03-07,10.5875
2012-03-08,18.304166666666667
2012-03-09,13.666666666666666
2012-03-10,5.7749999999999995
2012-03-11,8.5625
2012-03-12,12.737499999999999
2012-03-13,20.337500000000002
2012-03-14,22.29565217391304
2012-03-15,19.208333333333332
2012-03-16,13.679166666666667
2012-03-17,16.870833333333334
2012-03-18,13.445833333333333
2012-03-19,17.308333333333334
2012-03-20,19.833333333333332
2012-03-21,18.966666666666665
2012-03-22,19.008333333333333
2012-03-23,22.525000000000002
2012-03-24,16.741666666666667
2012-03-25,13.4125
2012-03-26,14.970833333333333
2012-03-27,8.195833333333333
2012-03-28,14.945833333333333
2012-03-29,17.412499999999998
2012-03-30,9.366666666666667
2012-03-31,10.645833333333334
2012-04-01,11.383333333333333
2012-04-02,12.266666666666666
2012-04-03,14.820833333333333
2012-04-04,18.883333333333333
2012-04-05,14.579166666666666
2012-04-06,11.825000000000001
2012-04-07,13.466666666666667
2012-04-08,15.929166666666667
2012-04-09,16.150000000000002
2012-04-10,14.2125
2012-04-11,9.354166666666666
2012-04-12,10.995833333333332
2012-04-13,14.2125
2012-04-14,16.779166666666665
2012-04-15,22.208333333333332
2012-04-16,24.825
2012-04-17,24.625
2012-04-18,15.737499999999999
2012-04-19,15.366666666666667
2012-04-20,17.7375
2012-04-21,20.658333333333335
2012-04-22,12.1875
2012-04-23,8.4125
2012-04-24,11.491666666666667
2012-04-25,15.460869565217392
2012-04-26,15.549999999999999
2012-04-27,14.495833333333332
2012-04-28,11.483333333333334
2012-04-29,13.549999999999999
2012-04-30,14.233333333333334
2012-05-01,21.095833333333335
2012-05-02,18.533333333333335
2012-05-03,17.729166666666668
2012-05-04,21.025000000000002
2012-05-05,23.40416666666667
2012-05-06,19.241666666666667
2012-05-07,18.0125
2012-05-08,19.591666666666665
2012-05-09,21.6875
2012-05-10,17.208333333333332
2012-05-11,17.591666666666665
2012-05-12,21.90416666666667
2012-05-13,22.983333333333334
2012-05-14,21.095833333333335
2012-05-15,22.516666666666666
2012-05-16,24.712500000000002
2012-05-17,21.616666666666664
2012-05-18,20.954166666666666
2012-05-19,21.837500000000002
2012-05-20,24.241666666666664
2012-05-21,21.40416666666667
2012-05-22,22.52916666666667
2012-05-23,23.958333333333332
2012-05-24,24.71666666666667
2012-05-25,26.195833333333336
2012-05-26,26.691666666666666
2012-05-27,27.145833333333332
2012-05-28,28.270833333333332
2012-05-29,30.008333333333336
2012-05-30,24.96666666666667
2012-05-31,26.087500000000002
2012-06-01,24.195833333333336
2012-06-02,20.900000000000002
2012-06-03,22.458333333333332
2012-06-04,21.1875
2012-06-05,18.754166666666666
2012-06-06,20.645833333333332
2012-06-07,22.329166666666666
2012-06-08,23.97083333333333
2012-06-09,27.883333333333336
2012-06-10,29.849999999999998
2012-06-11,29.400000000000002
2012-06-12,25.037499999999998
2012-06-13,24.929166666666664
2012-06-14,24.566666666666666
2012-06-15,24.016666666666666
2012-06-16,24.474999999999998
2012-06-17,22.266666666666666
2012-06-18,20.7375
2012-06-19,24.787499999999998
2012-06-20,30.983333333333334
2012-06-21,33.449999999999996
2012-06-22,32.708333333333336
2012-06-23,28.483333333333334
2012-06-24,29.520833333333332
2012-06-25,28.004166666666666
2012-06-26,23.583333333333332
2012-06-27,26.3625
2012-06-28,30.3
2012-06-29,33.9375
2012-06-30,31.0125
2012-07-01,33.05416666666667
2012-07-02,30.841666666666665
2012-07-03,31.575
2012-07-04,31.625
2012-07-05,33.766666666666666
2012-07-06,32.85
2012-07-07,34.949999999999996
2012-07-08,33.916666666666664
2012-07-09,29.09583333333333
2012-07-10,29.252173913043475
2012-07-11,28.616666666666664
2012-07-12,28.545833333333334
2012-07-13,29.462500000000002
2012-07-14,27.55
2012-07-15,30.27916666666667
2012-07-16,30.90416666666667
2012-07-17,33.479166666666664
2012-07-18,33.84583333333333
2012-07-19,30.212500000000002
2012-07-20,24.875
2012-07-21,21.1125
2012-07-22,24.395833333333332
2012-07-23,28.491666666666664
2012-07-24,30.525000000000002
2012-07-25,28.349999999999998
2012-07-26,29.766666666666666
2012-07-27,29.929166666666664
2012-07-28,31.104166666666668
2012-07-29,28.0125
2012-07-30,28.25
2012-07-31,27.704166666666666
2012-08-01,27.599999999999998
2012-08-02,28.895833333333332
2012-08-03,30.020833333333332
2012-08-04,31.108333333333334
2012-08-05,30.808333333333334
2012-08-06,29.508333333333336
2012-08-07,28.75
2012-08-08,29.495833333333334
2012-08-09,29.645833333333332
2012-08-10,27.520833333333332
2012-08-11,27.729166666666668
2012-08-12,26.445833333333336
2012-08-13,27.879166666666666
2012-08-14,28.3625
2012-08-15,26.766666666666666
2012-08-16,27.645833333333332
2012-08-17,29.070833333333336
2012-08-18,25.666666666666668
2012-08-19,24.504166666666666
2012-08-20,24.34166666666667
2012-08-21,23.320833333333336
2012-08-22,25.96666666666667
2012-08-23,27.420833333333334
2012-08-24,27.916666666666668
2012-08-25,26.191666666666666
2012-08-26,24.295833333333334
2012-08-27,27.170833333333334
2012-08-28,28.683333333333334
2012-08-29,26.775000000000002
2012-08-30,26.741666666666664
2012-08-31,29.441666666666666
2012-09-01,30.25
2012-09-02,27.425
2012-09-03,27.22083333333333
2012-09-04,28.587500000000002
2012-09-05,29.412499999999998
2012-09-06,26.641666666666666
2012-09-07,27.22083333333333
2012-09-08,26.679166666666664
2012-09-09,23.145833333333332
2012-09-10,21.520833333333332
2012-09-11,21.375
2012-09-12,22.25
2012-09-13,23.21666666666667
2012-09-14,23.745833333333334
2012-09-15,22.96666666666667
2012-09-16,21.508333333333336
2012-09-17,21.10833333333333
2012-09-18,23.75
2012-09-19,20.395833333333332
2012-09-20,19.279166666666665
2012-09-21,21.46666666666667
2012-09-22,24.5
2012-09-23,19.308333333333334
2012-09-24,17.929166666666667
2012-09-25,18.75
2012-09-26,23.608333333333334
2012-09-27,24.520833333333332
2012-09-28,23.75
2012-09-29,19.212500000000002
2012-09-30,18.75
2012-10-01,17.820833333333333
2012-10-02,20.608333333333334
2012-10-03,25.116666666666664
2012-10-04,25.462500000000002
2012-10-05,23.495833333333334
2012-10-06,20.712500000000002
2012-10-07,13.833333333333334
2012-10-08,11.183333333333332
2012-10-09,13.575000000000001
2012-10-10,17.5
2012-10-11,13.933333333333332
2012-10-12,13.862499999999999
2012-10-13,11.108333333333334
2012-10-14,16.379166666666666
2012-10-15,20.23333333333333
2012-10-16,15.470833333333333
2012-10-17,14.612499999999999
2012-10-18,17.341666666666665
2012-10-19,20.791666666666668
2012-10-20,16.833333333333332
2012-10-21,15.416666666666666
2012-10-22,16.233333333333334
2012-10-23,18.033333333333335
2012-10-24,20.533333333333335
2012-10-25,19.133333333333333
2012-10-26,19.366666666666667
2012-10-27,18.775000000000002
2012-10-28,16.4375
2012-10-29,12.725
2012-10-30,7.8875
2012-10-31,9.395833333333334
2012-11-01,10.612499999999999
2012-11-02,10.308333333333334
2012-11-03,9.508333333333335
2012-11-04,8.483333333333333
2012-11-05,7.870833333333334
2012-11-06,5.95
2012-11-07,6.683333333333334
2012-11-08,9.233333333333333
2012-11-09,10.4625
2012-11-10,11.391666666666666
2012-11-11,12.9375
2012-11-12,15.25
2012-11-13,11.2875
2012-11-14,6.987500000000001
2012-11-15,7.941666666666666
2012-11-16,8.825000000000001
2012-11-17,9.625
2012-11-18,9.808333333333334
2012-11-19,10.870833333333332
2012-11-20,11.133333333333333
2012-11-21,10.8375
2012-11-22,10.308333333333334
2012-11-23,9.604166666666666
2012-11-24,7.5874999999999995
2012-11-25,4.625
2012-11-26,6.754166666666666
2012-11-27,6.883333333333333
2012-11-28,6.108333333333333
2012-11-29,6.1375
2012-11-30,6.8125
2012-12-01,8.5375
2012-12-02,8.795833333333333
2012-12-03,14.228
2012-12-04,14.950000000000001
2012-12-05,15.162500000000001
2012-12-06,5.2
2012-12-07,6.6625000000000005
2012-12-08,11.033333333333333
2012-12-09,11.237499999999999
2012-12-10,11.549999999999999
2012-12-11,11.7875
2012-12-12,7.516666666666667
2012-12-13,7.0249999999999995
2012-12-14,7.175
2012-12-15,8.120833333333334
2012-12-16,10.0875
2012-12-17,10.887500000000001
